,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-06,1981.0715353764838,2101.217021296074,1924.2512257344645,2075.936279296875,13149696,0.0,0.0
2020-05-07,2068.7414076490363,2138.621143827938,2018.8697982138967,2030.8941650390625,7770204,0.0,0.0
2020-05-08,2099.3446287042866,2099.3446287042866,1985.999730910393,1995.01806640625,6966375,0.0,0.0
2020-05-11,2040.2080480805755,2062.5812959413943,1966.583197079568,1986.0489501953125,7654990,0.0,0.0
2020-05-12,1961.0637319128416,2050.064161672363,1948.645098073093,2039.912353515625,10336527,0.0,0.0
2020-05-13,2188.0492847613573,2207.7121119652516,2114.128700816717,2129.94775390625,9441185,0.0,0.0
2020-05-14,2127.927078709458,2226.4385227179437,2066.6223263273187,2081.603515625,14307531,0.0,0.0
2020-05-15,2089.439248669565,2105.8497632391754,2026.40967674257,2056.42138671875,8026726,0.0,0.0
2020-05-18,2059.9202607441052,2063.3205594606234,1898.2805847814097,1910.69921875,10820571,0.0,0.0
2020-05-19,1931.79121158337,1974.7144777008182,1894.5351900917403,1936.669921875,9413514,0.0,0.0
2020-05-20,1941.6473623718211,2030.3520642060666,1907.1510894362812,2013.399658203125,16318508,0.0,0.0
2020-05-21,2029.3662543721623,2047.6493253331885,1946.0824037192008,1961.556396484375,9879542,0.0,0.0
2020-05-22,1946.5752251438173,1978.1146718296918,1838.4047790883571,1868.0223388671875,16195094,0.0,0.0
2020-05-26,1890.3957284600958,1905.9190510478156,1795.3339058816302,1802.6766357421875,9869295,0.0,0.0
2020-05-27,1803.6620659709856,1917.992557584447,1757.3385047138072,1908.5799560546875,17335246,0.0,0.0
2020-05-28,1925.8775899908985,1954.4602154308864,1899.266180098496,1919.668212890625,9051775,0.0,0.0
2020-05-29,1886.4532216683501,1951.5033327603624,1863.7842435605278,1925.5325927734375,10361847,0.0,0.0
2020-06-01,1968.307899389696,2194.3568803171274,1968.307899389696,2129.75048828125,18915983,0.0,0.0
2020-06-02,2134.0874119084892,2340.8186598696047,2129.750833589393,2312.43310546875,23442470,0.0,0.0
2020-06-03,2382.21395167718,2460.914827423768,2363.487404270533,2377.187255859375,18705176,0.0,0.0
2020-06-04,2379.2568072649105,2418.3360533538735,2244.0314892110177,2279.759765625,16315350,0.0,0.0
2020-06-05,2310.2644956926215,2374.3289974929717,2242.25756301225,2355.947509765625,15850039,0.0,0.0
2020-06-08,2468.947421617933,2511.0328245516707,2439.9213214133124,2471.1650390625,14992503,0.0,0.0
