,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-04-01,1409.4290656903158,1460.174185651114,1387.1810085353552,1453.34912109375,1641556,0.0,0.0
2020-04-03,1427.1122735437773,1438.5908199856267,1367.8135914865472,1402.293701171875,1592821,0.0,0.0
2020-04-07,1444.7954811627949,1585.7295188958528,1439.1670050695086,1568.17919921875,1374508,0.0,0.0
2020-04-08,1508.6144687008077,1669.7579376036413,1506.8417137434624,1614.6695556640625,1376705,0.0,0.0
2020-04-09,1665.6361652096957,1784.6323349003653,1642.4573738309923,1764.6888427734375,2416795,0.0,0.0
2020-04-13,1730.2087791900417,1793.5847667474636,1673.5249846478528,1701.002685546875,1560999,0.0,0.0
2020-04-15,1719.572231248729,1749.709064167521,1605.8499625720794,1616.841064453125,1537624,0.0,0.0
2020-04-16,1595.47945765489,1602.082926574478,1553.4208896763043,1580.100830078125,1453445,0.0,0.0
2020-04-17,1630.8901788640123,1661.9577523956107,1606.1159719151183,1627.3004150390625,1327762,0.0,0.0
2020-04-20,1661.913332103795,1666.3452192884772,1584.0008419573803,1600.6646728515625,2291195,0.0,0.0
2020-04-21,1582.2726203032682,1629.9597781072896,1558.2518091627376,1619.8994140625,1650618,0.0,0.0
2020-04-22,1595.4794052547431,1688.5490372279367,1592.73165680799,1673.17041015625,2737381,0.0,0.0
2020-04-23,1684.117081465734,1704.9025884805192,1644.230097957335,1653.0938720703125,1882834,0.0,0.0
2020-04-24,1633.1507095449474,1719.0407196544447,1630.934765569988,1679.50830078125,1711725,0.0,0.0
2020-04-27,1692.0947010683929,1727.5498021908318,1681.856997339136,1715.3177490234375,1322269,0.0,0.0
2020-04-28,1728.70205116751,1748.6455445672257,1697.9446875375004,1722.320068359375,1056981,0.0,0.0
2020-04-29,1742.8397439376547,1789.1529679024316,1720.4587122608964,1746.38525390625,1836009,0.0,0.0
2020-04-30,1787.9118753902042,1948.3462968930767,1750.5954075825684,1920.513916015625,2785165,0.0,0.0
2020-05-04,1817.9601963643827,1839.1888935537243,1759.4592831707946,1773.3753662109375,1328847,0.0,0.0
2020-05-05,1802.8917026658203,1817.9601190597825,1724.137089211569,1742.0418701171875,1318956,0.0,0.0
2020-05-06,1755.913925357234,1824.9626498950224,1713.5893973734842,1796.4656982421875,1881161,0.0,0.0
2020-05-07,1772.7547954536606,1818.314507136527,1758.0409522914686,1773.020751953125,1112730,0.0,0.0
2020-05-08,1808.2100067180345,1808.2100067180345,1732.8679231047831,1739.6043701171875,1139464,0.0,0.0
2020-05-11,1786.0506591966673,1892.238726780422,1763.8912217376517,1851.332275390625,4445410,0.0,0.0
2020-05-12,1855.1881091174505,1891.529586649135,1790.4825515610369,1874.0679931640625,2919966,0.0,0.0
2020-05-13,1949.8975526556007,2007.6449579316125,1903.9387945417675,1939.0394287109375,3253820,0.0,0.0
2020-05-14,1893.2579347620626,1998.7812170159368,1877.9679232350006,1986.6822509765625,2570474,0.0,0.0
2020-05-15,1993.4628170681067,1993.4628170681067,1923.4390009060878,1944.313232421875,2080650,0.0,0.0
2020-05-18,1947.371459383257,1966.4285765324332,1826.0706062245893,1835.2890625,1803530,0.0,0.0
2020-05-19,1878.2339862117947,1886.167021825741,1828.419612302187,1837.90380859375,1389745,0.0,0.0
2020-05-20,1825.051370814759,1832.851536515102,1765.0879080694765,1793.673583984375,2782627,0.0,0.0
2020-05-21,1810.8693624767782,1887.9842105117657,1790.4826785135056,1878.67724609375,2636698,0.0,0.0
2020-05-22,1878.2336742742364,1914.4864226728012,1847.0775958271,1906.2432861328125,2241339,0.0,0.0
2020-05-26,1912.8026275453333,1923.35043313878,1862.2791105063695,1873.49169921875,1513568,0.0,0.0
2020-05-27,1883.5522092222354,1938.5076148560136,1874.9100284975686,1928.4471435546875,1403554,0.0,0.0
2020-05-28,1947.9034294414128,2069.69162068956,1920.0266818151467,2036.984375,3727629,0.0,0.0
2020-05-29,2016.5091294329436,2120.1265889081046,1994.349688450164,2092.604736328125,3368722,0.0,0.0
2020-06-01,2092.5156414555245,2126.4195801553756,2049.6150578701313,2061.97998046875,2028590,0.0,0.0
2020-06-02,2091.7620159167373,2119.8159914893727,2022.624576197593,2054.844482421875,2408304,0.0,0.0
2020-06-03,2081.9233669042515,2101.6009027217083,2030.5134755681659,2038.8453369140625,1562885,0.0,0.0
2020-06-04,2020.9406360684768,2075.585720654502,2005.9165811989074,2064.5947265625,1532156,0.0,0.0
2020-06-05,2077.5801898407094,2095.3521024590764,2045.7593233216185,2074.699462890625,1138282,0.0,0.0
2020-06-08,2090.964257252107,2162.5835934470347,2087.41874770187,2113.3896484375,2354805,0.0,0.0
2020-06-09,2114.0106046184947,2153.4544083524665,2100.714940438504,2116.04931640625,1980625,0.0,0.0
2020-06-10,2115.783477753248,2121.2346138105177,2022.8910555587443,2031.7991943359375,3106338,0.0,0.0
2020-06-11,2052.850298074682,2078.55524567579,2038.6682580188985,2047.4876708984375,2056461,0.0,0.0
2020-06-12,1987.258276446644,2140.601577885212,1977.2421678124144,2128.94580078125,3296719,0.0,0.0
2020-06-15,2122.829676811986,2122.829676811986,2052.8502188911607,2081.34716796875,1416097,0.0,0.0
2020-06-16,2109.578387030278,2158.949569026425,2091.850837559435,2123.716064453125,2145404,0.0,0.0
2020-06-17,2107.140801101066,2118.4421136319474,2075.0096184152253,2094.77587890625,1731506,0.0,0.0
2020-06-18,2092.0723505665164,2109.578304988162,2076.0731945111424,2096.23828125,1087739,0.0,0.0
2020-06-19,2105.146650697721,2112.060438767534,2067.2540109851616,2088.172607421875,3602756,0.0,0.0
2020-06-22,2101.7338460758747,2169.05438787147,2092.737201338594,2138.474365234375,3042752,0.0,0.0
2020-06-23,2167.1489750804753,2167.1489750804753,2132.270144667166,2144.0146484375,996657,0.0,0.0
2020-06-24,2171.624864593394,2255.830726689872,2162.5394952619313,2210.4482421875,3354520,0.0,0.0
2020-06-25,2191.966870685773,2291.2854981305313,2175.30293287377,2268.860107421875,3281309,0.0,0.0
2020-06-26,2286.853879750133,2296.2937132748475,2243.2441513699314,2251.797607421875,1351753,0.0,0.0
2020-06-29,2242.535144968761,2242.535144968761,2187.579738254112,2219.53369140625,1131627,0.0,0.0
